Tabelle: 12411-0017
Bevölkerung: Kreise, Stichtag, Altersgruppen;;;;;;;;;;;;;;;;;;;;
Fortschreibung des Bevölkerungsstandes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerungsstand (Anzahl);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Altersgruppen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;unter 3 Jahre;;3 bis unter 6 Jahre;;6 bis unter 10 Jahre;;10 bis unter 15 Jahre;;15 bis unter 18 Jahre;;18 bis unter 20 Jahre;;20 bis unter 25 Jahre;;25 bis unter 30 Jahre;;30 bis unter 35 Jahre;;35 bis unter 40 Jahre;;40 bis unter 45 Jahre;;45 bis unter 50 Jahre;;50 bis unter 55 Jahre;;55 bis unter 60 Jahre;;60 bis unter 65 Jahre;;65 bis unter 75 Jahre;;75 Jahre und mehr;;Insgesamt;
;13052;Demmin, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13053;Güstrow, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13054;Ludwigslust, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13055;Mecklenburg-Strelitz, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13056;Müritz, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13057;Nordvorpommern, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13058;Nordwestmecklenburg, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13059;Ostvorpommern, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13060;Parchim, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13061;Rügen, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13062;Uecker-Randow, Landkreis (bis 03.09.2011);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;13071;Mecklenburgische Seenplatte, Landkreis;4812;e;5917;e;8647;e;11383;e;6967;e;4053;e;9066;e;7704;e;10444;e;15759;e;15820;e;13824;e;15372;e;20888;e;24751;e;40803;e;31365;e;247575;e
;13072;Rostock, Landkreis;4742;e;5906;e;8859;e;10837;e;6182;e;3608;e;6909;e;6157;e;9649;e;15176;e;15311;e;12833;e;14123;e;19006;e;21219;e;32937;e;25326;e;218780;e
;13073;Vorpommern-Rügen, Landkreis;4021;e;4771;e;7174;e;9821;e;5831;e;3427;e;7905;e;6767;e;9390;e;13943;e;14293;e;12371;e;13743;e;18758;e;21524;e;34250;e;28186;e;216175;e
;13074;Nordwestmecklenburg, Landkreis;3330;e;4192;e;5910;e;7462;e;4357;e;2724;e;6072;e;5343;e;7186;e;10894;e;10853;e;9327;e;10545;e;13430;e;14280;e;23050;e;18205;e;157160;e
;13075;Vorpommern-Greifswald, Landkreis;4373;e;5287;e;7940;e;10134;e;6061;e;4040;e;10825;e;8987;e;10086;e;14672;e;14301;e;12490;e;13651;e;18069;e;21699;e;35754;e;27812;e;226181;e
;13076;Ludwigslust-Parchim, Landkreis;4486;e;5510;e;7990;e;9773;e;5678;e;3332;e;6985;e;6466;e;9631;e;14160;e;14065;e;12146;e;14088;e;18355;e;20704;e;32409;e;23594;e;209372;e
;14161;Chemnitz, kreisfreie Stadt (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14166;Plauen, kreisfreie Stadt (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14167;Zwickau, kreisfreie Stadt (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14171;Annaberg, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14173;Chemnitzer Land, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14177;Freiberg, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14178;Vogtlandkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14181;Mittlerer Erzgebirgskreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14182;Mittweida, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14188;Stollberg, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14191;Aue-Schwarzenberg, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14193;Zwickauer Land, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14262;Dresden, kreisfreie Stadt (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14263;Görlitz, kreisfreie Stadt (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14264;Hoyerswerda, kreisfreie Stadt (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14272;Bautzen, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14280;Meißen, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14284;Niederschlesischer Oberlausitzkreis (b.31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14285;Riesa-Großenhain, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14286;Löbau-Zittau, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14287;Sächsische Schweiz, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14290;Weißeritzkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14292;Kamenz, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14365;Leipzig, kreisfreie Stadt (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14374;Delitzsch, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14375;Döbeln, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14379;Leipziger Land, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14383;Muldentalkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14389;Torgau-Oschatz, Landkreis (bis 31.07.2008);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;14511;Chemnitz, kreisfreie Stadt;5740;e;6586;e;9349;e;11129;e;6422;e;4465;e;12968;e;13068;e;14194;e;17096;e;15888;e;13273;e;14096;e;16184;e;16649;e;31913;e;36130;e;245150;e
;14521;Erzgebirgskreis;6322;e;7759;e;11796;e;15203;e;9190;e;5761;e;11679;e;9535;e;12672;e;19161;e;20745;e;18877;e;21328;e;24305;e;26991;e;54985;e;45870;e;322179;e
;14522;Mittelsachsen, Landkreis;6086;e;7438;e;11108;e;14079;e;8202;e;5039;e;11748;e;10155;e;12739;e;18484;e;19047;e;17085;e;19646;e;23856;e;25373;e;44906;e;42775;e;297766;e
;14523;Vogtlandkreis;4194;e;5029;e;7762;e;9686;e;5837;e;3696;e;8094;e;7200;e;9249;e;13316;e;13681;e;12434;e;14988;e;17843;e;19229;e;34642;e;34208;e;221088;e
;14524;Zwickau, Landkreis;6286;e;7524;e;11177;e;13878;e;8252;e;5274;e;12386;e;10837;e;13854;e;19343;e;19463;e;17176;e;20607;e;24907;e;26094;e;46672;e;46136;e;309866;e
;14612;Dresden, kreisfreie Stadt;13841;e;15750;e;22743;e;27489;e;15664;e;11821;e;37053;e;37874;e;39454;e;44591;e;40506;e;33645;e;31980;e;34528;e;33070;e;54906;e;68104;e;563019;e
;14625;Bautzen, Landkreis;6202;e;7747;e;11768;e;14567;e;8403;e;4985;e;9934;e;8296;e;12143;e;18706;e;19436;e;17678;e;19418;e;23666;e;26325;e;43860;e;41612;e;294746;e
;14626;Görlitz, Landkreis;4815;e;5814;e;9069;e;11451;e;6877;e;4138;e;8700;e;7484;e;9729;e;14704;e;14946;e;13637;e;15631;e;19773;e;22388;e;38666;e;38045;e;245867;e
;14627;Meißen, Landkreis;4668;e;6213;e;9303;e;12083;e;6883;e;4317;e;8520;e;6727;e;9665;e;15344;e;16274;e;14403;e;16034;e;19684;e;20952;e;34195;e;35103;e;240368;e
;14628;Sächsische Schweiz-Osterzgebirge, Landkreis;4850;e;6493;e;10043;e;12693;e;7293;e;4470;e;8813;e;7029;e;10282;e;16149;e;16355;e;15362;e;16363;e;19226;e;20143;e;34325;e;35254;e;245143;e
;14713;Leipzig, kreisfreie Stadt;16051;e;17243;e;23629;e;26629;e;14864;e;12008;e;44239;e;48146;e;50560;e;53852;e;45306;e;34518;e;32663;e;35286;e;33589;e;54857;e;64573;e;608013;e
;14729;Leipzig, Landkreis;5410;e;7177;e;10520;e;12689;e;7423;e;4546;e;9070;e;7206;e;11342;e;17519;e;17666;e;16013;e;17925;e;21779;e;22649;e;37015;e;34757;e;260706;e
;14730;Nordsachsen, Landkreis;4149;e;5535;e;8001;e;9420;e;5519;e;3478;e;7574;e;6170;e;9059;e;14004;e;13773;e;11866;e;13436;e;16643;e;17889;e;28837;e;25425;e;200778;e
;15001;Dessau-Roßlau, kreisfreie Stadt;1537;e;1713;e;2533;e;3069;e;1827;e;1206;e;2818;e;3036;e;3486;e;4487;e;4415;e;3808;e;4680;e;6170;e;6533;e;11666;e;13078;e;76062;e
;15002;Halle (Saale), kreisfreie Stadt;5500;e;6170;e;8307;e;10217;e;6246;e;5042;e;16981;e;14999;e;14267;e;15395;e;14325;e;11928;e;13267;e;14838;e;14404;e;25973;e;29780;e;227639;e
;15003;Magdeburg, kreisfreie Stadt;5653;e;6282;e;8717;e;10291;e;6129;e;4839;e;16137;e;16659;e;15841;e;17600;e;15472;e;12705;e;14171;e;16080;e;16713;e;28044;e;31158;e;242491;e
;15081;Altmarkkreis Salzwedel;1679;e;1947;e;3027;e;3748;e;2251;e;1370;e;2843;e;2707;e;3660;e;5285;e;5187;e;4461;e;5469;e;7329;e;8106;e;12056;e;9655;e;80780;e
;15082;Anhalt-Bitterfeld, Landkreis;3009;e;3477;e;5207;e;6549;e;3901;e;2482;e;5772;e;4794;e;6812;e;9973;e;9864;e;8618;e;10631;e;13081;e;14288;e;23945;e;21398;e;153801;e
;15083;Börde, Landkreis;3568;e;4227;e;6487;e;7935;e;4817;e;2790;e;5762;e;5166;e;7899;e;11831;e;11748;e;9946;e;11952;e;14578;e;15779;e;24936;e;19172;e;168593;e
;15084;Burgenlandkreis;3498;e;4255;e;6268;e;7598;e;4587;e;2972;e;6291;e;5669;e;7831;e;11622;e;11279;e;9401;e;11534;e;14917;e;15906;e;26927;e;24662;e;175217;e
;15085;Harz, Landkreis;3865;e;4449;e;6766;e;8537;e;5173;e;3446;e;7916;e;6723;e;9035;e;13161;e;13153;e;11233;e;14135;e;17721;e;19254;e;32476;e;30091;e;207134;e
;15086;Jerichower Land, Landkreis;1697;e;2233;e;3364;e;4030;e;2310;e;1387;e;3006;e;2607;e;3921;e;5948;e;5781;e;5087;e;6043;e;7669;e;8717;e;13507;e;11388;e;88695;e
;15087;Mansfeld-Südharz, Landkreis;2319;e;2770;e;4127;e;5426;e;3344;e;1891;e;4545;e;3892;e;5312;e;7689;e;7835;e;7032;e;8972;e;11189;e;12580;e;21601;e;19638;e;130162;e
;15088;Saalekreis;3863;e;4605;e;6921;e;8481;e;5040;e;3080;e;6565;e;5785;e;8352;e;12336;e;12600;e;10582;e;13148;e;15541;e;16067;e;27163;e;22548;e;182677;e
;15089;Salzlandkreis;3529;e;4185;e;6303;e;7787;e;4730;e;2998;e;6798;e;6086;e;8207;e;11488;e;11456;e;9771;e;12578;e;15853;e;17023;e;27569;e;25935;e;182296;e
;15090;Stendal, Landkreis;2161;e;2596;e;3755;e;4958;e;2901;e;1790;e;3940;e;3472;e;4834;e;6886;e;6356;e;5693;e;7181;e;9523;e;10757;e;16535;e;13455;e;106793;e
;15091;Wittenberg, Landkreis;2405;e;2880;e;4084;e;5318;e;3143;e;1871;e;4022;e;3679;e;5365;e;7689;e;7393;e;6537;e;8317;e;10758;e;11578;e;19588;e;17603;e;122230;e
;15101;Dessau, kreisfreie Stadt (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15151;Anhalt-Zerbst, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15153;Bernburg, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15154;Bitterfeld, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15159;Köthen, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15171;Wittenberg, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15202;Halle (Saale), kreisfreie Stadt (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15256;Burgenlandkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15260;Mansfelder Land, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15261;Merseburg-Querfurt, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15265;Saalkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15266;Sangerhausen, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15268;Weißenfels, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15303;Magdeburg, kreisfreie Stadt (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15352;Aschersleben-Staßfurt, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15355;Bördekreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15357;Halberstadt, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15358;Jerichower Land, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15362;Ohrekreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15363;Stendal, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15364;Quedlinburg, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15367;Schönebeck, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15369;Wernigerode, Landkreis (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;15370;Altmarkkreis Salzwedel (bis 30.06.2007);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;16051;Erfurt, kreisfreie Stadt;4964;e;5719;e;8123;e;10003;e;5771;e;4445;e;14345;e;13065;e;14109;e;16622;e;15079;e;12627;e;13342;e;15227;e;15463;e;25615;e;25030;e;219549;e
;16052;Gera, kreisfreie Stadt;2057;e;2433;e;3459;e;4372;e;2554;e;1687;e;4541;e;4125;e;4680;e;6205;e;5864;e;5005;e;5585;e;7065;e;8090;e;14069;e;13904;e;95695;e
;16053;Jena, kreisfreie Stadt;2505;e;2853;e;4061;e;4943;e;2804;e;2352;e;8820;e;9042;e;7759;e;8140;e;7277;e;5938;e;5966;e;6491;e;6198;e;11363;e;13564;e;110076;e
;16054;Suhl, kreisfreie Stadt;622;e;699;e;1055;e;1297;e;745;e;711;e;1685;e;1498;e;1728;e;2182;e;1968;e;1811;e;2319;e;2879;e;3206;e;6033;e;5869;e;36307;e
;16055;Weimar, kreisfreie Stadt;1425;e;1663;e;2541;e;3133;e;1891;e;1333;e;4402;e;3648;e;3625;e;4544;e;4337;e;3816;e;4011;e;4540;e;4628;e;7637;e;8354;e;65528;e
;16056;Eisenach, kreisfreie Stadt (bis 30.06.2021);-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;16061;Eichsfeld, Landkreis;2435;e;2998;e;4177;e;5215;e;2945;e;1860;e;3920;e;3493;e;4833;e;6959;e;7163;e;6435;e;6718;e;8028;e;8574;e;14797;e;12149;e;102699;e
;16062;Nordhausen, Landkreis;1539;e;1983;e;3038;e;3748;e;2258;e;1529;e;3470;e;3165;e;3742;e;5320;e;5155;e;4300;e;5428;e;6600;e;7112;e;11714;e;11401;e;81502;e
;16063;Wartburgkreis;3181;e;3856;e;5838;e;7117;e;4100;e;2582;e;6140;e;5587;e;7201;e;10148;e;10481;e;9013;e;10845;e;12533;e;14358;e;23072;e;20282;e;156334;e
;16064;Unstrut-Hainich-Kreis;2104;e;2531;e;3810;e;4649;e;2752;e;1801;e;3696;e;3401;e;4508;e;6193;e;6422;e;5400;e;6538;e;7722;e;8618;e;14249;e;12064;e;96458;e
;16065;Kyffhäuserkreis;1421;e;1650;e;2542;e;3253;e;1945;e;1174;e;2713;e;2272;e;3138;e;4582;e;4594;e;3942;e;4918;e;6128;e;6894;e;11736;e;9654;e;72556;e
;16066;Schmalkalden-Meiningen, Landkreis;2309;e;2778;e;4307;e;5406;e;3108;e;2011;e;4947;e;4387;e;5288;e;7947;e;7910;e;6791;e;8158;e;9852;e;11248;e;18774;e;15930;e;121151;e
;16067;Gotha, Landkreis;2805;e;3341;e;5129;e;6314;e;3673;e;2358;e;5887;e;5439;e;6560;e;9141;e;9350;e;8020;e;9649;e;11020;e;11731;e;19308;e;17208;e;136933;e
;16068;Sömmerda, Landkreis;1394;e;1716;e;2662;e;3286;e;1902;e;1213;e;2539;e;2257;e;3072;e;4495;e;4714;e;3944;e;4922;e;5546;e;6074;e;10489;e;7884;e;68109;e
;16069;Hildburghausen, Landkreis;1181;e;1482;e;2135;e;2821;e;1587;e;987;e;2126;e;1915;e;2686;e;4117;e;4356;e;3625;e;4232;e;5054;e;5741;e;9442;e;7204;e;60691;e
;16070;Ilm-Kreis;2081;e;2635;e;3939;e;4798;e;2906;e;1835;e;4841;e;4912;e;5530;e;7187;e;7090;e;5873;e;6972;e;8488;e;8868;e;15129;e;13918;e;107002;e
;16071;Weimarer Land, Landkreis;1818;e;2282;e;3463;e;4352;e;2444;e;1538;e;3100;e;2677;e;3632;e;5560;e;5783;e;5009;e;5725;e;6759;e;7104;e;12380;e;9242;e;82868;e
;16072;Sonneberg, Landkreis;1027;e;1189;e;1802;e;2265;e;1362;e;905;e;2311;e;1979;e;2433;e;3463;e;3625;e;3275;e;4038;e;4601;e;5233;e;8810;e;7641;e;55959;e
;16073;Saalfeld-Rudolstadt, Landkreis;1797;e;2297;e;3555;e;4438;e;2500;e;1604;e;3697;e;3070;e;4181;e;6237;e;6364;e;5535;e;6859;e;8349;e;9611;e;16076;e;14941;e;101111;e
;16074;Saale-Holzland-Kreis;1607;e;2093;e;3308;e;3990;e;2242;e;1466;e;3389;e;2710;e;3560;e;5623;e;5794;e;4754;e;5616;e;6935;e;7578;e;12436;e;10939;e;84040;e
;16075;Saale-Orla-Kreis;1475;e;1809;e;2805;e;3664;e;2028;e;1282;e;2980;e;2448;e;3154;e;4845;e;4952;e;4526;e;5412;e;6531;e;7378;e;12374;e;10196;e;77859;e
;16076;Greiz, Landkreis;1740;e;2177;e;3332;e;4134;e;2461;e;1469;e;3122;e;2570;e;3530;e;5544;e;5849;e;5164;e;6303;e;8149;e;9021;e;15920;e;14003;e;94488;e
;16077;Altenburger Land, Landkreis;1570;e;1905;e;2978;e;3792;e;2233;e;1482;e;3146;e;2677;e;3540;e;5215;e;5313;e;4649;e;6177;e;7451;e;7768;e;14271;e;13788;e;87955;e
__________
"Ab 2011: Ergebnisse auf Grundlage des Zensus 2011.
Ab 2022: Ergebnisse auf Grundlage des Zensus 2022."
© Statistisches Bundesamt (Destatis), 2025
Stand: 16.06.2025 / 12:06:02
